event_id,timestamp,src_ip,dst_ip,hostname,user_id,process_name,file_hash,domain,url,alert_type,severity,technique_id
EVT-019,2026-04-24T17:13:07,10.10.12.20,91.219.236.166,MAIL-SRV-01,jung.eng,rundll32.exe,b4f6a8c0e2d4f6a8b0c1d3e5f7091a2b3c4d5e6f708192a3b4c5d6e7f8091a2,cdn-driver-sync.org,http://cdn-driver-sync.org/drivers/video.dll,Rundll32 Proxy Execution,Medium,T1218.011
EVT-020,2026-04-20T08:20:20,10.10.12.21,192.0.2.77,VPN-ADMIN-01,admin.vpn,svchost.exe,,update-cdn-check.net,https://update-cdn-check.net/checkin/payload.bin,Suspicious Web C2,High,T1071.001
EVT-021,2026-04-21T09:27:33,10.10.12.22,91.219.236.166,RND-LAB-02,yoon.rnd,schtasks.exe,b4f6a8c0e2d4f6a8b0c1d3e5f7091a2b3c4d5e6f708192a3b4c5d6e7f8091a2,cdn-driver-sync.org,http://cdn-driver-sync.org/drivers/video.dll,Scheduled Task Persistence,Critical,T1053.005
EVT-022,2026-04-22T10:34:46,10.10.12.23,192.0.2.77,SALES-PC-04,han.sales,rundll32.exe,d12f4a9c8b7e6d5c4b3a29180716253445566778899aabbccddeeff0011223344,update-cdn-check.net,https://update-cdn-check.net/checkin/payload.bin,Rundll32 Proxy Execution,Medium,T1218.011
EVT-023,2026-04-23T11:41:59,10.10.12.24,91.219.236.166,DB-SRV-02,svc.backup,svchost.exe,,cdn-driver-sync.org,http://cdn-driver-sync.org/drivers/video.dll,Suspicious Web C2,High,T1071.001
EVT-024,2026-04-24T12:48:12,10.10.12.25,192.0.2.77,SEC-ANALYST-01,analyst.sec,schtasks.exe,d12f4a9c8b7e6d5c4b3a29180716253445566778899aabbccddeeff0011223344,update-cdn-check.net,https://update-cdn-check.net/checkin/payload.bin,Scheduled Task Persistence,Critical,T1053.005
EVT-025,2026-04-20T13:55:25,10.10.12.26,91.219.236.166,HR-PC-01,kim.sw,rundll32.exe,b4f6a8c0e2d4f6a8b0c1d3e5f7091a2b3c4d5e6f708192a3b4c5d6e7f8091a2,cdn-driver-sync.org,http://cdn-driver-sync.org/drivers/video.dll,Rundll32 Proxy Execution,Medium,T1218.011
EVT-026,2026-04-21T14:02:38,10.10.12.27,192.0.2.77,FIN-LAP-02,park.hr,svchost.exe,,update-cdn-check.net,https://update-cdn-check.net/checkin/payload.bin,Suspicious Web C2,High,T1071.001
EVT-027,2026-04-22T15:09:51,10.10.12.28,91.219.236.166,DEV-BUILD-01,lee.fin,schtasks.exe,b4f6a8c0e2d4f6a8b0c1d3e5f7091a2b3c4d5e6f708192a3b4c5d6e7f8091a2,cdn-driver-sync.org,http://cdn-driver-sync.org/drivers/video.dll,Scheduled Task Persistence,Critical,T1053.005
EVT-028,2026-04-23T16:16:04,10.10.13.20,203.0.113.88,RND-LAB-02,yoon.rnd,7z.exe,aa11bb22cc33dd44ee55ff6677889900aa11bb22cc33dd44ee55ff6677889900,exfil-storage-cloud.com,https://exfil-storage-cloud.com/upload/session,Archive Staging,Medium,T1560.001
EVT-029,2026-04-24T17:23:17,10.10.13.21,203.0.113.88,SALES-PC-04,han.sales,rclone.exe,,mx-relay-health.net,https://mx-relay-health.net/rules/sync,Possible Exfiltration,High,T1041
EVT-030,2026-04-20T08:30:30,10.10.13.22,203.0.113.88,DB-SRV-02,svc.backup,outlook.exe,aa11bb22cc33dd44ee55ff6677889900aa11bb22cc33dd44ee55ff6677889900,exfil-storage-cloud.com,https://exfil-storage-cloud.com/upload/session,Mailbox Rule Abuse,Critical,T1114.003
EVT-031,2026-04-21T09:37:43,10.10.13.23,203.0.113.88,SEC-ANALYST-01,analyst.sec,7z.exe,c0ffee1234567890abcdeffedcba09876543211234567890abcdefabcdef1234,mx-relay-health.net,https://mx-relay-health.net/rules/sync,Archive Staging,Medium,T1560.001
EVT-032,2026-04-22T10:44:56,10.10.13.24,203.0.113.88,HR-PC-01,kim.sw,rclone.exe,,exfil-storage-cloud.com,https://exfil-storage-cloud.com/upload/session,Possible Exfiltration,High,T1041
EVT-033,2026-04-23T11:51:09,10.10.13.25,203.0.113.88,FIN-LAP-02,park.hr,outlook.exe,c0ffee1234567890abcdeffedcba09876543211234567890abcdefabcdef1234,mx-relay-health.net,https://mx-relay-health.net/rules/sync,Mailbox Rule Abuse,Critical,T1114.003
EVT-034,2026-04-24T12:58:22,10.10.13.26,203.0.113.88,DEV-BUILD-01,lee.fin,7z.exe,aa11bb22cc33dd44ee55ff6677889900aa11bb22cc33dd44ee55ff6677889900,exfil-storage-cloud.com,https://exfil-storage-cloud.com/upload/session,Archive Staging,Medium,T1560.001
EVT-035,2026-04-20T13:05:35,10.10.13.27,203.0.113.88,ENG-WS-03,choi.dev,rclone.exe,,mx-relay-health.net,https://mx-relay-health.net/rules/sync,Possible Exfiltration,High,T1041
EVT-036,2026-04-21T14:12:48,10.10.13.28,203.0.113.88,MAIL-SRV-01,jung.eng,outlook.exe,aa11bb22cc33dd44ee55ff6677889900aa11bb22cc33dd44ee55ff6677889900,exfil-storage-cloud.com,https://exfil-storage-cloud.com/upload/session,Mailbox Rule Abuse,Critical,T1114.003
EVT-037,2026-04-22T15:19:01,10.10.14.20,198.51.100.66,DB-SRV-02,svc.backup,npm.exe,1234567890abcdef1234567890abcdef1234567890abcdef1234567890abcdef,repo-cache-update.io,https://repo-cache-update.io/npm/pkg.tgz,Supply Chain Package Contact,Medium,T1195.002
EVT-038,2026-04-23T16:26:14,10.10.14.21,198.51.100.66,SEC-ANALYST-01,analyst.sec,bash,,software-license-portal.org,https://software-license-portal.org/download/setup.msi,Suspicious Unix Shell,High,T1059.004
EVT-039,2026-04-24T17:33:27,10.10.14.22,198.51.100.66,HR-PC-01,kim.sw,msiexec.exe,1234567890abcdef1234567890abcdef1234567890abcdef1234567890abcdef,repo-cache-update.io,https://repo-cache-update.io/npm/pkg.tgz,Msiexec Proxy Execution,Critical,T1218.007
EVT-040,2026-04-20T08:40:40,10.10.14.23,198.51.100.66,FIN-LAP-02,park.hr,npm.exe,abcdefabcdef1234567890abcdefabcdef1234567890abcdefabcdef12345678,software-license-portal.org,https://software-license-portal.org/download/setup.msi,Supply Chain Package Contact,Medium,T1195.002
EVT-041,2026-04-21T09:47:53,10.10.14.24,198.51.100.66,DEV-BUILD-01,lee.fin,bash,,repo-cache-update.io,https://repo-cache-update.io/npm/pkg.tgz,Suspicious Unix Shell,High,T1059.004
EVT-042,2026-04-22T10:54:06,10.10.14.25,198.51.100.66,ENG-WS-03,choi.dev,msiexec.exe,abcdefabcdef1234567890abcdefabcdef1234567890abcdefabcdef12345678,software-license-portal.org,https://software-license-portal.org/download/setup.msi,Msiexec Proxy Execution,Critical,T1218.007
EVT-043,2026-04-23T11:01:19,10.10.14.26,198.51.100.66,MAIL-SRV-01,jung.eng,npm.exe,1234567890abcdef1234567890abcdef1234567890abcdef1234567890abcdef,repo-cache-update.io,https://repo-cache-update.io/npm/pkg.tgz,Supply Chain Package Contact,Medium,T1195.002
EVT-044,2026-04-24T12:08:32,10.10.14.27,198.51.100.66,VPN-ADMIN-01,admin.vpn,bash,,software-license-portal.org,https://software-license-portal.org/download/setup.msi,Suspicious Unix Shell,High,T1059.004
EVT-045,2026-04-20T13:15:45,10.10.14.28,198.51.100.66,RND-LAB-02,yoon.rnd,msiexec.exe,1234567890abcdef1234567890abcdef1234567890abcdef1234567890abcdef,repo-cache-update.io,https://repo-cache-update.io/npm/pkg.tgz,Msiexec Proxy Execution,Critical,T1218.007
